image_ID,ITA,color
ISIC_0031317,39.75847921831656,int2
ISIC_0024734,43.298526937103325,lt1
ISIC_0027012,38.05754534636414,int2
ISIC_0029592,40.49111201469255,int2
ISIC_0026037,43.138389506759204,lt1
ISIC_0025062,44.906193642539534,lt1
ISIC_0030299,45.90344557819188,lt1
ISIC_0028866,51.121586820069105,lt2
ISIC_0025253,48.20615536596139,lt2
ISIC_0027961,55.38650075594046,very_lt
ISIC_0026749,44.21763087146736,lt1
ISIC_0029895,42.82065263403359,lt1
ISIC_0030059,42.39534891477531,lt1
ISIC_0028658,48.05631845338124,lt2
ISIC_0032020,44.388809081021364,lt1
ISIC_0024745,44.43403362363162,lt1
ISIC_0026190,45.945250225229145,lt1
ISIC_0025881,46.459626076785256,lt1
ISIC_0029970,44.97591725920608,lt1
ISIC_0025101,45.46230187405,lt1
ISIC_0030358,42.24445464449083,lt1
ISIC_0028632,42.87578020201813,lt1
ISIC_0029537,45.28393018871351,lt1
ISIC_0031668,52.72299839987478,lt2
ISIC_0027431,51.45503850302301,lt2
ISIC_0030479,53.91532720279637,lt2
ISIC_0028834,53.20595372593891,lt2
ISIC_0030300,50.22404823487831,lt2
ISIC_0025252,42.705545133752075,lt1
ISIC_0027143,42.86203525220045,lt1
ISIC_0030086,36.94779698851454,int2
ISIC_0031395,48.66412694851707,lt2
ISIC_0034265,46.018268383560645,lt1
ISIC_0033011,50.33847053097342,lt2
ISIC_0032706,54.70211583961853,lt2
ISIC_0033445,42.080053376214785,lt1
ISIC_0032697,50.87440140399381,lt2
ISIC_0032589,50.01071732647307,lt2
ISIC_0032931,45.46323063885443,lt1
ISIC_0033140,46.937775731394744,lt1
ISIC_0033313,41.688658232261005,lt1
ISIC_0033234,41.863025340341935,lt1
ISIC_0033765,51.23330383296707,lt2
ISIC_0033903,44.195155679488174,lt1
ISIC_0032939,46.59019675668399,lt1
ISIC_0033682,47.78743475359325,lt1
ISIC_0033105,50.23587607462462,lt2
ISIC_0032979,47.12535514424622,lt1
ISIC_0033890,40.293239379418615,int2
ISIC_0033381,42.56361270128855,lt1
ISIC_0033474,51.49159057946769,lt2
ISIC_0034270,44.3675975122051,lt1
ISIC_0032572,45.951531425106765,lt1
ISIC_0032912,42.189804724419766,lt1
ISIC_0029808,48.65936300027555,lt2
ISIC_0025897,47.508112067553725,lt1
ISIC_0028252,52.619849219016196,lt2
ISIC_0028170,53.08870840080437,lt2
ISIC_0031524,52.422664124882346,lt2
ISIC_0024507,50.66565960033217,lt2
ISIC_0034043,44.10171299716155,lt1
ISIC_0029401,43.75659467238275,lt1
ISIC_0033484,47.56961977133155,lt1
ISIC_0033540,45.005892054514014,lt1
ISIC_0034279,45.73891563905537,lt1
ISIC_0033589,41.04978326609501,lt1
ISIC_0033888,42.786161806269746,lt1
ISIC_0033338,46.43260588284275,lt1
ISIC_0032880,51.822354023659145,lt2
ISIC_0032600,43.73544354678595,lt1
ISIC_0032791,46.6352174358771,lt1
ISIC_0032721,46.10797461897354,lt1
ISIC_0033537,44.18375242006639,lt1
ISIC_0032837,44.607617461817775,lt1
ISIC_0032682,44.53928074979022,lt1
ISIC_0033223,41.79839084916208,lt1
ISIC_0032764,38.838843569542725,int2
ISIC_0032907,44.944408431239495,lt1
ISIC_0033760,45.4922850479251,lt1
ISIC_0033335,37.6907138934364,int2
ISIC_0034053,37.71268890474173,int2
ISIC_0032930,48.790788538114015,lt2
ISIC_0032616,40.59213443208436,int2
ISIC_0033614,41.85685959840095,lt1
ISIC_0033436,36.11932519519477,int2
ISIC_0033572,41.3422846073798,lt1
ISIC_0033596,48.252793352239344,lt2
ISIC_0034212,44.60105370060481,lt1
ISIC_0033489,47.018644071020894,lt1
ISIC_0033907,36.25951619895398,int2
ISIC_0033139,38.427506471083426,int2
ISIC_0033225,40.25040198018465,int2
ISIC_0033615,38.23964381634889,int2
ISIC_0033418,40.637240995705895,int2
ISIC_0034054,42.387569870700986,lt1
ISIC_0033364,23.350726377432366,tan2
ISIC_0034163,43.31063924160795,lt1
ISIC_0034277,33.5241478683617,int1
ISIC_0034147,37.717724214166836,int2
ISIC_0033247,29.96965651633821,int1
ISIC_0033918,41.72790244826737,lt1
ISIC_0032889,42.04978583547317,lt1
ISIC_0033132,41.59841021623695,lt1
ISIC_0033821,41.38107105768155,lt1
ISIC_0033457,41.153560108155595,lt1
ISIC_0033588,49.577151100498924,lt2
ISIC_0033144,47.68982391924225,lt1
ISIC_0033916,43.650320988557745,lt1
ISIC_0032554,44.0345338218299,lt1
ISIC_0033777,39.76378815280316,int2
ISIC_0033078,43.62630038030924,lt1
ISIC_0034055,42.08105518988768,lt1
ISIC_0033997,37.30024243857484,int2
ISIC_0032712,47.98097964545758,lt1
ISIC_0033164,51.3815073206917,lt2
ISIC_0033395,46.99581823151367,lt1
ISIC_0033355,45.690944139434144,lt1
ISIC_0033095,48.772054432595304,lt2
ISIC_0033082,52.69071748254026,lt2
ISIC_0034098,54.46733285032248,lt2
ISIC_0033040,47.39589686251804,lt1
ISIC_0034238,47.14621340839482,lt1
ISIC_0032543,50.64406480410359,lt2
ISIC_0033176,48.610251333169,lt2
ISIC_0032658,48.960372965107595,lt2
ISIC_0032868,50.703583432690536,lt2
ISIC_0032631,51.96491036253468,lt2
ISIC_0032528,49.018563983920224,lt2
ISIC_0034018,49.23983923886669,lt2
ISIC_0033879,53.112407653883615,lt2
ISIC_0033211,43.71153889010637,lt1
ISIC_0033617,41.67764527396905,lt1
ISIC_0033889,42.35827987202774,lt1
ISIC_0033495,42.01180863578765,lt1
ISIC_0033161,44.77696069408117,lt1
ISIC_0032796,44.21221129936716,lt1
ISIC_0033346,41.77291217540253,lt1
ISIC_0034219,35.82956368027945,int2
ISIC_0033098,49.99801119523576,lt2
ISIC_0032607,50.66348023533656,lt2
ISIC_0033584,42.74881266472749,lt1
ISIC_0033118,43.18168100182851,lt1
ISIC_0032523,42.41348637142691,lt1
ISIC_0033159,43.960948609821834,lt1
ISIC_0033542,49.032950475703785,lt2
ISIC_0032748,49.347385950091684,lt2
ISIC_0034260,45.91395501840081,lt1
ISIC_0034027,40.242538204881555,int2
ISIC_0032580,45.72518717098032,lt1
ISIC_0033692,49.18126853174835,lt2
ISIC_0032575,39.78045957790876,int2
ISIC_0032793,40.023522081033036,int2
ISIC_0033766,46.76490192169341,lt1
ISIC_0033008,43.974070274367165,lt1
ISIC_0033543,53.85084745733363,lt2
ISIC_0034185,46.93889669753473,lt1
ISIC_0033842,42.43240045821616,lt1
ISIC_0032923,51.1517704699918,lt2
ISIC_0032935,45.97704567963326,lt1
ISIC_0034229,43.24087381613273,lt1
ISIC_0028066,50.902888887535596,lt2
ISIC_0032828,51.72624607513311,lt2
ISIC_0033464,50.81512007258538,lt2
ISIC_0033577,43.06120491172804,lt1
ISIC_0033895,45.809477281395644,lt1
ISIC_0032678,48.246259323517265,lt2
ISIC_0033970,45.19279848857363,lt1
ISIC_0033896,46.847228068422424,lt1
ISIC_0034250,45.489399221254494,lt1
ISIC_0033690,44.93060213738334,lt1
ISIC_0034193,43.72725936726387,lt1
ISIC_0033208,46.23145668312735,lt1
ISIC_0032402,46.35510438563997,lt1
ISIC_0034309,48.1602538040353,lt2
ISIC_0032900,47.250226325715815,lt1
ISIC_0033898,43.67716184306883,lt1
ISIC_0033173,44.12947988699942,lt1
ISIC_0032647,44.820742728745536,lt1
ISIC_0024715,43.77316640677447,lt1
ISIC_0029152,44.49707117013448,lt1
ISIC_0032800,44.37526770168948,lt1
ISIC_0033622,42.84466951640983,lt1
ISIC_0027689,46.41790162444114,lt1
ISIC_0032655,47.81495963434937,lt1
ISIC_0033290,49.220474131667196,lt2
ISIC_0034072,45.016779749180934,lt1
ISIC_0034177,43.64544813818036,lt1
ISIC_0033681,42.65270914811371,lt1
ISIC_0033741,46.45429345279452,lt1
ISIC_0033341,46.61269442489791,lt1
ISIC_0032849,41.221504984753665,lt1
ISIC_0033043,49.04699590395571,lt2
ISIC_0032632,47.82245894720533,lt1
ISIC_0034302,55.129151769874,very_lt
ISIC_0032635,52.691119549091745,lt2
ISIC_0034114,53.26127226710826,lt2
ISIC_0032562,51.407413534576364,lt2
ISIC_0033826,54.37296817036504,lt2
ISIC_0033421,49.56030482367442,lt2
ISIC_0033602,52.81510773743136,lt2
ISIC_0034248,51.56567272134025,lt2
ISIC_0033467,52.454065435873,lt2
ISIC_0033797,55.28610000994897,very_lt
ISIC_0033772,50.92203692248894,lt2
ISIC_0033039,51.52639190785602,lt2
ISIC_0032996,52.96516119259935,lt2
ISIC_0032591,53.36486399828004,lt2
ISIC_0034228,51.65923008829025,lt2
ISIC_0033556,50.753871746335655,lt2
ISIC_0033892,51.46687211188124,lt2
ISIC_0032571,51.01352195957309,lt2
ISIC_0033101,50.62773853689181,lt2
ISIC_0033623,52.931900754721966,lt2
ISIC_0034075,51.355603302043654,lt2
ISIC_0032606,52.26207216464118,lt2
ISIC_0033066,54.013984049853875,lt2
ISIC_0033383,50.533210277080016,lt2
ISIC_0033858,52.71537724889307,lt2
ISIC_0034081,53.133094444361,lt2
ISIC_0033072,52.196836492531865,lt2
ISIC_0032759,52.06067829984642,lt2
ISIC_0033647,52.69078442132834,lt2
ISIC_0032634,50.574963107929854,lt2
ISIC_0032956,53.15415534826246,lt2
ISIC_0033481,52.309572552693645,lt2
ISIC_0034082,52.022039879313,lt2
ISIC_0033567,51.855950673907095,lt2
ISIC_0034312,52.53755528279383,lt2
ISIC_0033025,50.07537482644579,lt2
ISIC_0033053,46.947144246189765,lt1
ISIC_0033374,50.17450761666968,lt2
ISIC_0033877,45.05371803135994,lt1
ISIC_0032578,47.40931568437346,lt1
ISIC_0033841,52.74696614577606,lt2
ISIC_0033882,45.19627688938407,lt1
ISIC_0034266,44.62931935824032,lt1
ISIC_0033751,44.64318723462394,lt1
ISIC_0033065,44.664882901934455,lt1
ISIC_0033375,46.3843142412351,lt1
ISIC_0033628,43.17822905624425,lt1
ISIC_0033733,50.12065041207969,lt2
ISIC_0032738,43.254898946028014,lt1
ISIC_0033353,44.50250988015653,lt1
ISIC_0034019,42.92013952796808,lt1
ISIC_0032852,41.670808358460974,lt1
ISIC_0034080,55.35161391695542,very_lt
ISIC_0034154,47.882873731700016,lt1
ISIC_0032789,44.974790173585966,lt1
ISIC_0033417,44.4729671115821,lt1
ISIC_0033782,50.057853806165355,lt2
ISIC_0033332,47.1742783321089,lt1
ISIC_0034130,48.13934824669326,lt2
ISIC_0032945,44.62161927289976,lt1
ISIC_0033597,45.49870552747507,lt1
ISIC_0034045,47.22911852844489,lt1
ISIC_0033028,38.288132790861155,int2
ISIC_0033809,43.22782336775291,lt1
ISIC_0033187,45.123930472959984,lt1
ISIC_0032814,50.07043108515182,lt2
ISIC_0033190,50.45009827473159,lt2
ISIC_0033535,40.5929639854739,int2
ISIC_0033330,44.11725004196936,lt1
ISIC_0033064,35.63571021942736,int2
ISIC_0033515,41.057935888522366,lt1
ISIC_0033735,44.53430387221618,lt1
ISIC_0033982,39.37800728278232,int2
ISIC_0034195,46.437373622766486,lt1
ISIC_0033620,44.12819371854896,lt1
ISIC_0034040,47.27481579262015,lt1
ISIC_0029355,48.85298078903406,lt2
ISIC_0024725,52.49526475935468,lt2
ISIC_0031259,50.70250397429021,lt2
ISIC_0027138,50.73621054609635,lt2
ISIC_0024757,55.21343850314074,very_lt
ISIC_0027492,46.27266293169515,lt1
ISIC_0027528,46.27474975326533,lt1
ISIC_0026391,50.21060914331731,lt2
ISIC_0025122,52.761496633168925,lt2
ISIC_0031216,49.51084654498183,lt2
ISIC_0031769,46.860775999092766,lt1
ISIC_0025816,47.474729105226004,lt1
ISIC_0031209,50.55674256865671,lt2
ISIC_0028014,53.96407044554594,lt2
ISIC_0025499,50.8272091089293,lt2
ISIC_0032379,47.8109819505084,lt1
ISIC_0029368,49.07398296722967,lt2
ISIC_0025653,46.76622490496019,lt1
ISIC_0027265,48.88538877106404,lt2
ISIC_0024437,47.60985884657766,lt1
ISIC_0031105,45.058986726519585,lt1
ISIC_0027418,50.09925576843857,lt2
ISIC_0029030,46.47588218644949,lt1
ISIC_0031359,46.3979520127477,lt1
ISIC_0031454,47.955897954531395,lt1
ISIC_0024955,50.85464099831303,lt2
ISIC_0030038,46.233581582696374,lt1
ISIC_0030909,49.99514390748161,lt2
ISIC_0031323,46.126033337556464,lt1
ISIC_0031791,46.978334447257005,lt1
ISIC_0028338,50.175775711278895,lt2
ISIC_0028618,45.940796829936566,lt1
ISIC_0031488,43.73773495666269,lt1
ISIC_0027345,51.38780557558541,lt2
ISIC_0031148,53.65661259997738,lt2
ISIC_0028008,44.30228007804488,lt1
ISIC_0026440,49.73327753698875,lt2
ISIC_0028399,50.06204218281819,lt2
ISIC_0029143,51.16467748624518,lt2
ISIC_0025652,50.11020886356465,lt2
ISIC_0028585,49.470851569364704,lt2
ISIC_0029038,43.89523581685112,lt1
ISIC_0031222,49.899943970892096,lt2
ISIC_0026326,45.13780633497291,lt1
ISIC_0032102,53.13244051164364,lt2
ISIC_0032273,57.73140871023127,very_lt
ISIC_0031299,50.97883207160978,lt2
ISIC_0028438,47.80155293191029,lt1
ISIC_0024830,52.16650372319821,lt2
ISIC_0028380,45.98607260058247,lt1
ISIC_0027924,55.70878664014146,very_lt
ISIC_0031547,49.47150581440558,lt2
ISIC_0032221,42.88359455635682,lt1
ISIC_0030693,55.16713195829241,very_lt
ISIC_0031649,47.30697773299926,lt1
ISIC_0029417,44.07305990062602,lt1
ISIC_0029915,45.50020810300045,lt1
ISIC_0029360,48.665133748870076,lt2
ISIC_0026152,48.24804880891337,lt2
ISIC_0029659,41.35677340609106,lt1
ISIC_0026575,38.59471259954065,int2
ISIC_0030586,37.401960627424664,int2
ISIC_0025178,47.27619791350809,lt1
ISIC_0028730,40.19704735659033,int2
ISIC_0029041,39.15058297354946,int2
ISIC_0031040,46.58530322188087,lt1
ISIC_0031929,42.888619371186365,lt1
ISIC_0032173,41.59353621923013,lt1
ISIC_0033456,39.8594090608492,int2
ISIC_0030408,44.05231263394526,lt1
ISIC_0027795,35.91595805038219,int2
ISIC_0024913,41.392123702084795,lt1
ISIC_0032329,46.960917897826306,lt1
ISIC_0031198,39.48938889915447,int2
ISIC_0026872,39.33691152948192,int2
ISIC_0031191,51.09523388263693,lt2
ISIC_0025948,53.08177497429886,lt2
ISIC_0030242,44.14518962392731,lt1
ISIC_0031119,42.493133749635795,lt1
ISIC_0024562,46.65615945429124,lt1
ISIC_0026362,37.620668724900135,int2
ISIC_0030297,44.705895273207794,lt1
ISIC_0027084,42.71437404232007,lt1
ISIC_0030714,30.710120608740578,int1
ISIC_0028158,49.862364779383185,lt2
ISIC_0028231,53.2721799948713,lt2
ISIC_0026411,37.73611071501469,int2
ISIC_0029634,40.52464862036919,int2
ISIC_0031918,43.88750720096674,lt1
ISIC_0030803,44.856691400503706,lt1
ISIC_0025831,45.88556123936447,lt1
ISIC_0027231,49.39995985987986,lt2
ISIC_0027719,48.19722033394818,lt2
ISIC_0024843,49.59751953287799,lt2
ISIC_0028381,45.947079807538145,lt1
ISIC_0030602,41.061878287625035,lt1
ISIC_0031874,44.23537909416265,lt1
ISIC_0032437,39.81713616111256,int2
ISIC_0025069,51.0209632398001,lt2
ISIC_0027700,44.926277777858644,lt1
ISIC_0025411,46.82043279228995,lt1
ISIC_0025130,36.58526195931185,int2
ISIC_0030076,38.846478929422595,int2
ISIC_0028816,44.400495698285766,lt1
ISIC_0028232,44.890552481387054,lt1
ISIC_0029067,46.17979166356722,lt1
ISIC_0026927,46.99811950639035,lt1
ISIC_0025539,53.384983078642044,lt2
ISIC_0030191,50.81087383316681,lt2
ISIC_0031043,39.71835566951781,int2
ISIC_0025331,43.16519573568512,lt1
ISIC_0027577,43.229901431596666,lt1
ISIC_0025696,41.098767862222815,lt1
ISIC_0032455,43.298737000106016,lt1
ISIC_0030794,36.29222335672622,int2
ISIC_0031738,43.03438405368756,lt1
ISIC_0029930,41.77562807627418,lt1
ISIC_0026327,45.363659119395756,lt1
ISIC_0027678,41.02333088231073,lt1
ISIC_0032349,43.794731404373,lt1
ISIC_0029362,44.86142079252159,lt1
ISIC_0027708,38.551947203907815,int2
ISIC_0028132,45.967892991779024,lt1
ISIC_0030991,45.44941415942282,lt1
ISIC_0029541,41.61493657349777,lt1
ISIC_0027958,49.93684657623001,lt2
ISIC_0027896,47.98933402384181,lt1
ISIC_0030827,39.11137474245723,int2
ISIC_0031940,44.9977802034396,lt1
ISIC_0029582,40.05079091133046,int2
ISIC_0026729,42.21858472163753,lt1
ISIC_0028372,42.15736996970566,lt1
ISIC_0027506,45.27155382273782,lt1
ISIC_0026625,48.5924095034367,lt2
ISIC_0028854,40.5626363133232,int2
ISIC_0031044,38.719607157677736,int2
ISIC_0025712,40.26660969545803,int2
ISIC_0025358,44.295982175410195,lt1
ISIC_0031852,48.93174306170137,lt2
ISIC_0031609,45.0585478653844,lt1
ISIC_0032422,38.02030999031047,int2
ISIC_0030826,40.82944270958829,int2
ISIC_0031012,51.393670533985066,lt2
ISIC_0029533,46.594528711001324,lt1
ISIC_0024372,46.83952984898443,lt1
ISIC_0024707,36.94438630501941,int2
ISIC_0026992,36.94470265993788,int2
ISIC_0029563,43.126231219462596,lt1
ISIC_0030491,48.09920926744947,lt2
ISIC_0029715,51.922031125191545,lt2
ISIC_0029860,47.29401175131329,lt1
ISIC_0027650,38.19324809012074,int2
ISIC_0030341,48.26990448554707,lt2
ISIC_0024517,43.88844113887909,lt1
ISIC_0025825,48.46441949342458,lt2
ISIC_0025808,43.65128563407389,lt1
ISIC_0027303,50.968212936081585,lt2
ISIC_0026645,41.72488250290368,lt1
ISIC_0024710,51.877307279648434,lt2
ISIC_0029315,45.86313047081093,lt1
ISIC_0029811,42.73047088750853,lt1
ISIC_0024450,46.000591682051265,lt1
ISIC_0031743,43.45737120329937,lt1
ISIC_0026522,40.54032013499711,int2
ISIC_0024771,42.968485860120026,lt1
ISIC_0027753,49.65351873765348,lt2
ISIC_0026492,48.128387870134034,lt2
ISIC_0026466,40.6840079801533,int2
ISIC_0029932,44.3017137511973,lt1
ISIC_0030375,39.99140190717525,int2
ISIC_0030175,44.00172537574482,lt1
ISIC_0024575,42.463172382486825,lt1
ISIC_0031335,40.59562514580148,int2
ISIC_0031692,46.39636080843071,lt1
ISIC_0032203,46.875273667734014,lt1
ISIC_0025089,49.34162546163252,lt2
ISIC_0027178,51.40762709305753,lt2
ISIC_0028190,40.4957903557704,int2
ISIC_0028314,48.74498354195998,lt2
ISIC_0026138,46.48625595310566,lt1
ISIC_0029371,48.55495003598659,lt2
ISIC_0031659,46.055260597233485,lt1
ISIC_0024946,48.27488964043696,lt2
ISIC_0030707,41.612762215146056,lt1
ISIC_0031211,49.89825470620754,lt2
ISIC_0028872,49.86502188161861,lt2
ISIC_0030953,46.60366776962084,lt1
ISIC_0025196,46.78629317838162,lt1
ISIC_0030821,41.73612972603516,lt1
ISIC_0031292,42.3522463891284,lt1
ISIC_0026083,47.56726968971783,lt1
ISIC_0029059,45.68272066330237,lt1
ISIC_0025182,46.33001789148858,lt1
ISIC_0028659,45.33408715742433,lt1
ISIC_0031570,47.16006454682535,lt1
ISIC_0024418,48.7121974387944,lt2
ISIC_0027343,49.5750235216299,lt2
ISIC_0027172,46.647540715208976,lt1
ISIC_0028644,48.1611328621992,lt2
ISIC_0025637,38.49134876981909,int2
ISIC_0032277,46.13965426258646,lt1
ISIC_0025953,33.834607163906824,int1
ISIC_0026203,50.11776980333049,lt2
ISIC_0025811,46.67320299504365,lt1
ISIC_0033494,37.02749922574822,int2
ISIC_0026212,49.5376964653498,lt2
ISIC_0026014,42.46143742468647,lt1
ISIC_0032371,40.6780105840145,int2
ISIC_0029610,46.201391020322255,lt1
ISIC_0033413,42.73749133495208,lt1
ISIC_0030785,49.8145583577074,lt2
ISIC_0029840,44.95832722118053,lt1
ISIC_0027047,48.295405050117594,lt2
ISIC_0030143,42.957431099502514,lt1
ISIC_0029210,49.55102282547398,lt2
ISIC_0032154,48.72311144195153,lt2
ISIC_0026549,48.244972283013986,lt2
ISIC_0032356,37.596539122723435,int2
ISIC_0026100,47.71092181688545,lt1
ISIC_0029567,46.70946752277922,lt1
ISIC_0024522,40.84721289426509,int2
ISIC_0030387,41.21813026575014,lt1
ISIC_0031381,44.343338358000935,lt1
ISIC_0029851,48.661566028166085,lt2
ISIC_0029279,48.87258388469539,lt2
ISIC_0028558,44.32120953682546,lt1
ISIC_0027529,39.67327627231531,int2
ISIC_0024463,41.4075413538923,lt1
ISIC_0028795,39.53431684555699,int2
ISIC_0029573,38.586267081751224,int2
ISIC_0025350,35.56426800670845,int2
ISIC_0030280,35.64669588242916,int2
ISIC_0031578,40.61035056366297,int2
ISIC_0032397,45.141961838159126,lt1
ISIC_0030245,40.63416961719863,int2
ISIC_0026720,40.18325077358956,int2
ISIC_0030487,36.945295894375974,int2
ISIC_0032238,36.492535924493524,int2
ISIC_0031672,40.78547352678186,int2
ISIC_0030986,45.26075616673179,lt1
ISIC_0031431,41.678451701588266,lt1
ISIC_0026149,40.82380183432948,int2
ISIC_0025992,41.72731278480026,lt1
ISIC_0029268,49.81582749064185,lt2
ISIC_0029598,35.43253311969917,int2
ISIC_0029002,39.05097905760549,int2
ISIC_0029781,49.26385359018088,lt2
ISIC_0026525,41.66445361423195,lt1
ISIC_0026709,47.22498067053049,lt1
ISIC_0028224,46.22592079581133,lt1
ISIC_0032897,42.817424415827745,lt1
ISIC_0026206,50.66489156136508,lt2
ISIC_0026319,46.379090906401714,lt1
ISIC_0025319,46.1392974046731,lt1
ISIC_0030730,47.07325272297972,lt1
ISIC_0030549,41.709856816738046,lt1
ISIC_0025247,46.12866642903142,lt1
ISIC_0029043,46.722939258783825,lt1
ISIC_0026178,43.73347435043927,lt1
ISIC_0032014,38.5919270754528,int2
ISIC_0027184,40.53493739752408,int2
ISIC_0029462,38.90417154652097,int2
ISIC_0028499,39.38044607133491,int2
ISIC_0031421,40.29149372761664,int2
ISIC_0027447,40.37573134411503,int2
ISIC_0027536,37.922723110770406,int2
ISIC_0025577,46.115386957214874,lt1
ISIC_0030591,46.031605576682246,lt1
ISIC_0024579,48.25915055985155,lt2
ISIC_0029638,47.224913357402144,lt1
ISIC_0025029,43.97691432843718,lt1
ISIC_0026388,40.78420145879443,int2
ISIC_0026132,42.83214194912176,lt1
ISIC_0025790,42.48993330560978,lt1
ISIC_0024923,42.288225235712034,lt1
ISIC_0026626,39.52500610132023,int2
ISIC_0028335,47.5477508348188,lt1
ISIC_0027580,46.90412594818288,lt1
ISIC_0025803,37.718745922841016,int2
ISIC_0026981,49.68048437911119,lt2
ISIC_0031286,51.628630756310294,lt2
ISIC_0030158,49.347188928801074,lt2
ISIC_0029900,37.27443178354107,int2
ISIC_0029549,40.07678834829901,int2
ISIC_0026905,45.586973497360596,lt1
ISIC_0024470,32.55956783651368,int1
ISIC_0024646,47.233461561393355,lt1
ISIC_0033000,41.6334318007978,lt1
ISIC_0033295,44.504661050433526,lt1
ISIC_0031228,46.70284266241387,lt1
ISIC_0024763,40.739382649589714,int2
ISIC_0028076,44.679925212129696,lt1
ISIC_0030142,42.81776982682788,lt1
ISIC_0024468,41.547421967252475,lt1
ISIC_0025471,47.718481023932746,lt1
ISIC_0031823,41.478124654390825,lt1
ISIC_0028063,42.80199206432132,lt1
ISIC_0027930,41.61577542751282,lt1
ISIC_0027802,38.685263061274554,int2
ISIC_0024329,44.99632110092952,lt1
ISIC_0024925,52.46210100549466,lt2
ISIC_0029460,43.051633178016274,lt1
ISIC_0030844,44.941301368480396,lt1
ISIC_0031993,41.387069319874,lt1
ISIC_0029500,45.59432266274698,lt1
ISIC_0032404,40.900391652405105,int2
ISIC_0025957,46.04207784895973,lt1
ISIC_0031927,45.258230919112336,lt1
ISIC_0027550,49.29643306614,lt2
ISIC_0025605,44.06627983756577,lt1
ISIC_0024800,36.19406615380353,int2
ISIC_0030344,47.40819447366353,lt1
ISIC_0025264,50.03119288463408,lt2
ISIC_0026171,48.09279174367602,lt2
ISIC_0026457,39.643452236962666,int2
ISIC_0026848,40.75477631915954,int2
ISIC_0027562,39.24962233965324,int2
ISIC_0024539,51.39774354762925,lt2
ISIC_0028763,48.56634822401875,lt2
ISIC_0029133,43.56613179669004,lt1
ISIC_0027767,47.20100570748959,lt1
ISIC_0027294,49.20057182153104,lt2
ISIC_0027668,49.41030568520705,lt2
ISIC_0025427,44.295999250040644,lt1
ISIC_0032135,41.8166312259626,lt1
ISIC_0025780,40.8810113874946,int2
ISIC_0028941,45.58088320068514,lt1
ISIC_0030463,41.291891903936666,lt1
ISIC_0029827,48.95077262382578,lt2
ISIC_0026468,45.775848339729244,lt1
